,Post_ID,Post_Profile,Post_Caption,Post_Date,Post_URL,Post_Likes,Post_Comments,Comment_ID,Comment_Username,Comment_Text,Comment_Time
340,2835727396608735331,yappakistan,"Thank you for growing with the YAP family! 🥳⁣
We're so happy to be a part of such a great community. We appreciate all your support. 🙌⁣
⁣
#YAP #YAPPakistan #DigitalBankingApp #YAPCards #5000Followers",2022-05-11 10:31:13,https://www.instagram.com/p/Cdahwr6tPhj,99,16,17907982439476308,khizar9944,Guys when You re going to announce Can t wait,2022-05-11 16:54:20
341,2835727396608735331,yappakistan,"Thank you for growing with the YAP family! 🥳⁣
We're so happy to be a part of such a great community. We appreciate all your support. 🙌⁣
⁣
#YAP #YAPPakistan #DigitalBankingApp #YAPCards #5000Followers",2022-05-11 10:31:13,https://www.instagram.com/p/Cdahwr6tPhj,99,16,17938647730958832,chsaqibashraf,Ive downloaded it only gives option for UAE users,2022-05-11 18:28:25
342,2835727396608735331,yappakistan,"Thank you for growing with the YAP family! 🥳⁣
We're so happy to be a part of such a great community. We appreciate all your support. 🙌⁣
⁣
#YAP #YAPPakistan #DigitalBankingApp #YAPCards #5000Followers",2022-05-11 10:31:13,https://www.instagram.com/p/Cdahwr6tPhj,99,16,18133882558264257,megaone.pak,I am guessing it will be same like NayaPay and SadaPay,2022-05-11 21:23:39
343,2835727396608735331,yappakistan,"Thank you for growing with the YAP family! 🥳⁣
We're so happy to be a part of such a great community. We appreciate all your support. 🙌⁣
⁣
#YAP #YAPPakistan #DigitalBankingApp #YAPCards #5000Followers",2022-05-11 10:31:13,https://www.instagram.com/p/Cdahwr6tPhj,99,16,17936584748115308,haroon.roonie.7,Don t delay for months like SadaPay please,2022-05-12 09:58:29
344,2835727396608735331,yappakistan,"Thank you for growing with the YAP family! 🥳⁣
We're so happy to be a part of such a great community. We appreciate all your support. 🙌⁣
⁣
#YAP #YAPPakistan #DigitalBankingApp #YAPCards #5000Followers",2022-05-11 10:31:13,https://www.instagram.com/p/Cdahwr6tPhj,99,16,17951898493865888,ghanirehman1234,,2022-05-12 15:57:09
345,2833541950063645231,yappakistan,"Happy Mother’s Day to all the moms around the world 💜 ⁣
⁣
Here are some words YAP thinks of when we think of mom 🌷 ⁣
⁣
What words do you use?⁣
⁣
#YAP #YAPPakistan #mothersday2022 #happymothersday",2022-05-08 10:30:46,https://www.instagram.com/p/CdSw2QNthIv,97,11,17886190733596816,kainatzulqarnain,,2022-05-08 10:57:14
346,2833541950063645231,yappakistan,"Happy Mother’s Day to all the moms around the world 💜 ⁣
⁣
Here are some words YAP thinks of when we think of mom 🌷 ⁣
⁣
What words do you use?⁣
⁣
#YAP #YAPPakistan #mothersday2022 #happymothersday",2022-05-08 10:30:46,https://www.instagram.com/p/CdSw2QNthIv,97,11,17953538206830516,inward_eye,,2022-05-08 10:59:22
347,2833541950063645231,yappakistan,"Happy Mother’s Day to all the moms around the world 💜 ⁣
⁣
Here are some words YAP thinks of when we think of mom 🌷 ⁣
⁣
What words do you use?⁣
⁣
#YAP #YAPPakistan #mothersday2022 #happymothersday",2022-05-08 10:30:46,https://www.instagram.com/p/CdSw2QNthIv,97,11,17854609160751140,haroon.roonie.7,Eagerly waiting for the launch in Pakistan,2022-05-08 18:52:23
348,2833541950063645231,yappakistan,"Happy Mother’s Day to all the moms around the world 💜 ⁣
⁣
Here are some words YAP thinks of when we think of mom 🌷 ⁣
⁣
What words do you use?⁣
⁣
#YAP #YAPPakistan #mothersday2022 #happymothersday",2022-05-08 10:30:46,https://www.instagram.com/p/CdSw2QNthIv,97,11,17848533713756004,nida.azhar3,When theyll launch in pakistan ,2022-05-09 19:17:33
349,2833541950063645231,yappakistan,"Happy Mother’s Day to all the moms around the world 💜 ⁣
⁣
Here are some words YAP thinks of when we think of mom 🌷 ⁣
⁣
What words do you use?⁣
⁣
#YAP #YAPPakistan #mothersday2022 #happymothersday",2022-05-08 10:30:46,https://www.instagram.com/p/CdSw2QNthIv,97,11,17918971217415134,malik_writer_official,,2022-05-10 06:53:45
350,2833541950063645231,yappakistan,"Happy Mother’s Day to all the moms around the world 💜 ⁣
⁣
Here are some words YAP thinks of when we think of mom 🌷 ⁣
⁣
What words do you use?⁣
⁣
#YAP #YAPPakistan #mothersday2022 #happymothersday",2022-05-08 10:30:46,https://www.instagram.com/p/CdSw2QNthIv,97,11,18297712285027156,sarahh._.alii,Please launch in pakistan,2022-05-10 13:25:08
351,2833541950063645231,yappakistan,"Happy Mother’s Day to all the moms around the world 💜 ⁣
⁣
Here are some words YAP thinks of when we think of mom 🌷 ⁣
⁣
What words do you use?⁣
⁣
#YAP #YAPPakistan #mothersday2022 #happymothersday",2022-05-08 10:30:46,https://www.instagram.com/p/CdSw2QNthIv,97,11,17948705287794832,waqasbhatti189,yappakistan why are you calling it YappPakistan when the app doesnt even allow Pakistani number,2022-05-11 08:04:40
352,2829671969839012051,yappakistan,"YAP wishes everyone a very prosperous and blessed Eid Mubarak 🌙 ⁣
We hope that everyone get lots of Eidi! 💰🤩⁣
⁣
#YAP #YAPPakistan #eid2022 #eidmubarak",2022-05-03 04:01:01,https://www.instagram.com/p/CdFA6oRIljT,124,14,17897133224612844,oahsan17,,2022-05-03 04:12:31
353,2829671969839012051,yappakistan,"YAP wishes everyone a very prosperous and blessed Eid Mubarak 🌙 ⁣
We hope that everyone get lots of Eidi! 💰🤩⁣
⁣
#YAP #YAPPakistan #eid2022 #eidmubarak",2022-05-03 04:01:01,https://www.instagram.com/p/CdFA6oRIljT,124,14,18139233004251966,umixsticsx,Ab tm log b launch kr do service,2022-05-03 04:20:01
354,2829671969839012051,yappakistan,"YAP wishes everyone a very prosperous and blessed Eid Mubarak 🌙 ⁣
We hope that everyone get lots of Eidi! 💰🤩⁣
⁣
#YAP #YAPPakistan #eid2022 #eidmubarak",2022-05-03 04:01:01,https://www.instagram.com/p/CdFA6oRIljT,124,14,17908760759526227,lemepakistani,Wouldve been better if we could get eidi on YAP this eid,2022-05-03 15:57:16
355,2829671969839012051,yappakistan,"YAP wishes everyone a very prosperous and blessed Eid Mubarak 🌙 ⁣
We hope that everyone get lots of Eidi! 💰🤩⁣
⁣
#YAP #YAPPakistan #eid2022 #eidmubarak",2022-05-03 04:01:01,https://www.instagram.com/p/CdFA6oRIljT,124,14,17939465894025639,callfazi,IBAN use international payments or not,2022-05-03 20:35:54
356,2829671969839012051,yappakistan,"YAP wishes everyone a very prosperous and blessed Eid Mubarak 🌙 ⁣
We hope that everyone get lots of Eidi! 💰🤩⁣
⁣
#YAP #YAPPakistan #eid2022 #eidmubarak",2022-05-03 04:01:01,https://www.instagram.com/p/CdFA6oRIljT,124,14,17920457048249037,mrarsalan96,It s not available in Pakistan Can t Get an account,2022-05-05 01:32:26
357,2829671969839012051,yappakistan,"YAP wishes everyone a very prosperous and blessed Eid Mubarak 🌙 ⁣
We hope that everyone get lots of Eidi! 💰🤩⁣
⁣
#YAP #YAPPakistan #eid2022 #eidmubarak",2022-05-03 04:01:01,https://www.instagram.com/p/CdFA6oRIljT,124,14,17948748835778177,words_beyond_wisdom,Sadapay works perfectly even for international transactions Use my referral code 1BA4C,2022-05-06 19:04:38
358,2829671969839012051,yappakistan,"YAP wishes everyone a very prosperous and blessed Eid Mubarak 🌙 ⁣
We hope that everyone get lots of Eidi! 💰🤩⁣
⁣
#YAP #YAPPakistan #eid2022 #eidmubarak",2022-05-03 04:01:01,https://www.instagram.com/p/CdFA6oRIljT,124,14,17856399401711971,fawad_.rafiq,Downloaded the app but its not available for pakistan What a worst marketing team i saw ever in my life,2022-05-07 12:02:01
359,2829671969839012051,yappakistan,"YAP wishes everyone a very prosperous and blessed Eid Mubarak 🌙 ⁣
We hope that everyone get lots of Eidi! 💰🤩⁣
⁣
#YAP #YAPPakistan #eid2022 #eidmubarak",2022-05-03 04:01:01,https://www.instagram.com/p/CdFA6oRIljT,124,14,18028137148340678,nawaf_qureshi,When is the launch exactly,2022-05-07 15:59:25
360,2828464019532564912,yappakistan,"HAPPY LABOR DAY! YAP wishes the entire workforce a happy and healthy holiday to celebrate their efforts and hard work.⁣
⁣
⁣
#YAP #YAPPakistan #LaborDay2022 #happylaborday",2022-05-01 12:01:04,https://www.instagram.com/p/CdAuQo4Nkmw,82,2,17908312205443854,saad.mazhar_leo,Waiting for your launch,2022-05-02 06:44:42
361,2828464019532564912,yappakistan,"HAPPY LABOR DAY! YAP wishes the entire workforce a happy and healthy holiday to celebrate their efforts and hard work.⁣
⁣
⁣
#YAP #YAPPakistan #LaborDay2022 #happylaborday",2022-05-01 12:01:04,https://www.instagram.com/p/CdAuQo4Nkmw,82,2,18163293424234411,words_beyond_wisdom,Sadapay works perfectly even for international transactions Use my referral code 1BA4C,2022-05-06 19:05:02
362,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17917348835451282,innoxent78,Waiting,2022-05-09 12:09:11
363,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17999724934439557,global.interiordecor,Assalam O Alaikum kab tak work in Pakistan global interiordecor,2022-05-09 12:17:32
364,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17938561835098584,shahzad.wahaj,Will it work abroad too,2022-05-09 20:47:07
365,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17904502850557634,shahzad.wahaj,Kon say bank ka hy ye card,2022-05-09 20:48:26
366,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17919531359287429,maharsohail9,,2022-05-10 02:25:37
367,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17912455763380510,notmethenwhos,Job available,2022-05-10 02:40:43
368,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,18038673946317820,khurram9394,Please chk dm,2022-05-10 06:08:32
369,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17909885057430743,mrsajjad7,How to apply and ATM card Free,2022-05-10 08:05:53
370,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,18003212527430995,im_abdul_rehman._,Jub apki services a jain taab add show krwana abhi time ni zaya kro,2022-05-10 09:00:01
371,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,18292959826048293,s_s_2_k,amna spamss ye kia a,2022-05-10 11:02:49
372,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,18291888001008390,ikram.ul.qadeer,In which ATM this card will work I mean with which bank u r connected Nd how to transfer funds in it,2022-05-10 11:09:42
373,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,18227164306187688,aaaqib.m,Oh my God Do it I need a bigpay alternative,2022-05-10 13:32:41
374,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17881677755655736,sahar_e_noor,Need details about this card,2022-05-10 14:04:59
375,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17928938780256574,uiamjad,,2022-05-10 15:55:40
376,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17924017085504657,uiamjad,I m Amjad UXUI designer and love this awesome UX and UI  great job,2022-05-10 15:56:19
377,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17959455829684297,callabdullah.am,Card free ban raha hay kiya,2022-05-10 16:35:45
378,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17891512001558246,nabeelkhan1,haninawed m kazim7 amin a bhimani ,2022-05-10 18:01:44
379,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17844549971771617,shahbazpirzada,How to apply hidden secret all charges plz,2022-05-10 19:02:12
380,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17982104809501932,fisforfaheem,I want a job here,2022-05-10 21:06:29
381,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,18294988828008518,_sarmad._.pvt,ah tesham,2022-05-11 00:32:48
382,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,18157635898244367,moiztahir_619,sadapay wait a min lol,2022-05-11 00:35:07
